0,6,0,62,12,0
0,6,0,61,72,1
0,6,0,53,49,1
1,1,0,17,28,1
0,6,0,64,49,0
1,6,0,70,47,0
0,0,0,57,47,0
0,6,0,31,19,1
0,6,2,58,24,0
0,6,0,70,69,1
0,6,1,17,41,1
0,6,0,48,17,1
0,6,0,43,28,1
1,6,2,64,56,1
0,6,0,49,21,0
1,6,0,71,39,1
1,6,0,59,51,0
0,6,2,68,23,1
1,6,0,60,47,1
1,6,0,64,46,1
0,6,0,64,47,1
0,6,0,77,38,1
0,6,0,64,69,1
0,6,0,61,28,1
0,0,0,67,49,0
0,6,2,64,49,1
1,6,0,42,28,1
0,6,0,65,47,0
0,6,0,19,28,1
1,6,0,51,28,0
1,6,0,48,39,1
0,6,0,69,12,1
1,6,0,60,28,1
0,6,0,68,14,0
0,6,0,71,28,1
0,6,0,39,12,1
0,5,2,47,12,0
1,6,0,18,40,1
1,6,0,17,75,1
1,6,1,17,17,1
0,6,0,61,28,0
0,6,0,68,12,1
1,6,0,68,14,0
0,6,0,76,14,0
0,6,0,72,12,0
0,6,1,54,21,1
0,5,2,56,66,0
1,5,2,73,47,1
0,6,0,48,12,0
0,6,0,74,47,0
0,6,0,63,21,0
0,6,0,68,19,1
1,6,0,62,66,1
0,6,0,61,21,1
0,6,0,71,38,1
0,6,2,66,21,1
1,6,0,72,38,0
1,6,0,75,57,1
0,6,0,57,66,1
0,6,1,68,4,1
1,6,2,61,29,1
0,6,1,58,47,0
1,6,0,63,39,1
1,6,0,51,23,1
0,6,0,46,57,1
0,6,0,90,47,0
0,6,0,53,12,1
0,6,1,41,28,1
1,6,2,75,47,1
0,6,0,87,47,1
1,6,0,63,60,1
0,6,0,56,17,1
1,6,0,57,35,1
1,6,0,42,57,1
1,6,0,56,65,0
0,6,0,78,47,1
0,0,0,54,23,1
1,5,2,42,66,1
1,6,0,53,69,1
0,6,0,62,47,0
0,6,0,40,15,1
1,6,0,51,19,1
0,6,0,50,47,1
1,6,0,59,51,1
0,6,0,60,49,0
0,6,0,66,19,1
0,1,2,17,28,1
1,6,2,61,47,1
0,6,0,59,47,1
0,6,2,70,19,1
0,6,0,47,15,1
1,6,0,73,47,1
1,6,0,57,24,1
0,6,0,68,35,1
1,6,0,27,34,1
0,6,0,48,12,1
0,6,0,51,12,1
0,6,0,45,17,1
0,6,0,62,59,1
1,6,0,72,29,0
0,6,0,61,62,1
1,6,2,81,28,1
0,6,2,79,31,1
1,6,1,65,47,1
0,6,2,76,49,1
0,6,0,17,20,1
1,6,0,55,19,0
1,6,0,47,31,1
0,6,0,63,12,1
1,6,2,55,28,0
0,6,0,48,69,1
1,6,0,59,39,1
0,6,0,76,49,0
1,6,0,65,19,1
0,6,0,39,28,1
1,6,0,56,28,1
0,6,0,69,57,1
1,6,2,45,46,1
0,6,2,71,24,1
1,6,0,70,23,1
0,6,0,68,21,1
1,6,0,52,29,1
1,6,0,49,19,1
1,6,0,75,5,1
0,6,0,63,35,1
1,6,0,49,47,0
1,6,0,67,28,1
1,6,0,36,38,0
0,6,0,62,47,0
0,6,2,54,72,1
1,6,0,46,28,0
0,6,0,25,28,1
0,6,0,59,14,0
0,6,0,31,28,1
1,6,0,75,39,1
0,6,0,66,49,0
1,6,0,82,35,1
1,1,0,38,65,1
0,1,0,29,60,1
0,6,0,44,28,1
1,6,0,35,29,1
0,6,1,62,69,1
1,6,0,62,69,1
1,6,0,74,47,1
1,6,0,57,28,1
1,6,0,63,51,1
0,6,0,46,12,1
0,6,0,54,23,1
0,6,0,58,69,1
0,6,0,46,29,0
1,6,0,55,47,0
0,6,0,67,12,1
1,6,0,68,19,1
0,6,0,57,14,0
1,6,0,63,66,1
0,6,0,66,49,1
0,6,0,47,12,1
1,6,0,63,56,0
1,6,0,75,29,1
0,6,0,74,47,1
0,6,0,73,12,0
0,6,0,57,69,1
0,6,0,38,35,1
0,6,0,58,23,1
1,6,0,66,19,1
1,6,0,34,19,1
0,6,0,68,47,0
0,6,0,77,28,1
1,6,0,48,19,1
1,6,2,67,47,0
1,6,0,60,25,1
0,6,0,48,12,1
1,5,2,54,47,1
0,6,0,66,28,1
0,6,0,65,14,0
1,6,0,88,68,0
0,5,2,46,47,1
0,0,0,70,12,1
1,6,0,64,31,1
0,6,0,64,12,1
1,6,0,55,46,1
1,6,0,73,47,0
0,6,0,58,49,0
0,6,0,59,47,0
1,6,0,84,47,1
1,6,0,80,19,0
1,6,0,48,19,1
1,6,0,59,20,1
0,6,0,63,47,1
0,6,0,56,12,1
0,6,0,40,12,1
1,5,2,17,26,1
0,6,0,75,19,1
0,6,0,65,38,0
1,6,0,68,38,1
1,6,0,62,56,1
1,6,0,63,5,1
0,6,0,39,12,1
0,6,0,76,12,0
1,6,0,27,66,1
1,6,0,64,29,1
0,6,0,25,1,1
0,6,0,34,29,1
1,6,0,31,35,1
0,6,0,60,49,1
1,6,2,56,47,1
1,0,0,62,47,0
1,0,0,61,47,0
0,1,0,49,12,1
0,6,0,60,14,0
1,6,0,59,47,1
1,6,0,73,14,1
0,6,0,76,47,0
0,6,0,77,65,0
0,6,0,65,21,1
0,6,0,58,19,1
0,6,0,66,14,0
0,6,0,64,23,0
0,6,0,48,49,0
0,6,0,24,28,1
0,5,2,49,28,1
0,6,0,58,21,1
0,6,2,84,23,1
1,6,0,62,46,1
1,6,0,79,35,1
0,6,1,41,28,1
0,6,0,52,28,1
0,6,0,65,12,1
1,6,0,64,46,1
1,6,0,52,56,1
0,1,0,47,25,1
0,6,0,17,35,1
1,6,0,17,35,1
1,6,0,17,35,1
1,1,1,17,28,1
0,6,2,47,19,1
1,6,0,90,47,1
1,0,0,55,19,0
0,6,0,29,28,1
0,6,0,59,49,1
0,6,0,31,49,1
0,6,2,67,47,1
0,6,0,51,14,1
1,6,0,56,35,1
1,6,0,68,28,1
0,6,0,40,12,1
1,6,0,50,51,0
1,6,0,60,47,0
1,6,0,68,47,0
1,6,0,69,47,0
1,6,0,69,47,0
0,6,0,46,1,1
1,6,0,56,29,1
0,6,2,67,47,1
1,6,0,72,47,1
0,6,0,61,19,0
0,6,0,46,19,0
0,6,0,40,47,1
0,6,0,46,49,1
0,6,1,53,12,1
1,6,0,72,46,1
0,1,0,74,49,1
0,6,0,62,65,1
0,6,0,42,35,1
1,0,0,17,26,1
0,6,0,17,38,1
1,6,0,58,51,1
0,6,0,29,17,1
0,6,0,58,12,0
1,6,0,68,56,1
1,6,0,61,19,1
0,6,0,53,12,1
0,6,0,45,12,0
0,6,0,34,59,1
1,6,0,64,39,1
1,6,0,70,19,1
0,0,0,41,12,1
1,6,1,62,19,1
0,6,0,59,47,1
1,6,2,52,19,1
0,6,0,63,21,1
0,6,2,54,17,1
1,6,0,61,23,1
0,6,0,73,47,1
0,6,0,50,12,1
0,6,0,75,12,1
0,6,0,55,19,1
1,6,0,75,5,1
0,6,0,44,66,0
1,6,1,65,47,0
1,6,2,76,62,0
1,6,0,27,69,1
0,6,0,49,19,1
0,6,0,46,72,1
1,6,2,82,47,0
1,6,0,74,65,1
1,6,1,17,9,1
0,6,0,54,38,1
0,6,0,63,35,1
0,6,0,52,21,1
1,6,0,61,29,1
1,6,0,71,66,1
1,6,0,56,29,1
1,6,0,66,25,1
0,6,0,46,49,1
0,6,0,75,47,1
0,6,0,51,21,1
0,6,2,47,19,1
0,6,2,20,46,1
0,6,2,78,47,0
0,6,0,74,12,0
0,6,0,69,12,1
0,1,0,63,47,1
0,1,0,64,47,1
0,3,0,61,47,1
1,6,0,79,5,1
1,6,0,41,17,1
0,6,0,78,12,1
1,6,2,67,19,1
1,6,0,56,38,0
1,6,0,64,19,1
0,6,0,51,19,1
1,6,0,68,28,1
0,6,0,56,31,1
0,6,0,59,12,0
0,6,1,57,28,1
1,6,0,57,5,1
1,6,0,62,56,1
1,6,0,63,31,1
1,6,0,50,38,1
0,6,0,48,12,1
1,6,0,75,47,1
1,6,0,53,66,1
0,6,0,32,47,1
0,6,0,32,47,0
1,6,0,71,28,1
0,6,0,75,12,1
1,6,0,60,56,1
1,6,0,58,65,0
1,5,2,52,25,1
1,6,0,17,9,1
0,6,0,17,66,0
0,6,0,65,46,1
0,6,0,59,47,1
0,6,0,61,12,0
0,6,2,52,21,1
0,6,0,61,51,1
1,6,0,60,28,1
1,6,0,66,5,1
0,6,2,57,12,0
1,6,0,69,56,1
1,6,0,30,26,1
1,6,0,62,24,1
0,6,0,67,21,1
1,6,0,49,25,0
0,6,0,74,47,1
0,6,0,56,47,0
0,6,0,68,28,1
0,6,0,90,47,0
0,6,2,63,12,1
0,6,1,17,75,1
1,6,2,17,75,1
0,1,0,17,75,1
1,6,0,58,28,1
0,6,1,62,5,1
0,6,0,58,73,1
1,6,0,69,56,1
0,6,0,49,49,1
0,6,0,52,28,1
0,6,0,58,5,1
1,6,0,75,5,1
1,6,0,60,65,1
1,6,0,78,38,0
1,6,0,51,29,1
1,6,0,73,5,1
1,6,2,25,19,1
0,6,0,66,47,1
0,6,0,59,47,0
0,6,0,44,66,0
0,6,0,74,5,1
1,6,2,62,2,1
1,6,0,60,29,1
0,0,0,60,12,0
1,6,0,42,19,0
0,6,0,69,5,1
1,6,0,69,56,0
1,0,0,63,65,1
0,6,0,75,49,0
0,6,0,36,12,1
0,6,0,52,49,0
0,6,0,63,28,1
0,6,0,55,49,1
0,6,0,29,12,1
0,6,0,58,29,1
0,6,2,66,51,1
1,6,0,45,66,1
0,6,0,68,21,1
1,6,0,70,51,0
0,0,0,42,12,1
1,6,0,43,19,1
1,3,0,69,57,1
1,6,0,59,19,1
1,6,2,62,19,1
0,6,2,84,5,1
1,6,0,71,5,1
1,6,0,72,28,1
0,6,0,53,31,1
0,6,0,42,23,0
0,6,0,64,14,1
1,6,0,60,47,0
1,6,0,68,62,0
0,6,0,67,60,1
1,6,0,78,28,1
1,6,0,77,14,0
1,6,0,54,5,1
0,6,1,52,21,1
0,6,0,69,47,1
1,6,0,56,46,1
0,6,0,73,14,0
1,6,0,37,69,1
0,6,0,61,23,1
1,1,0,55,5,1
0,6,0,52,21,1
1,6,1,63,57,1
0,3,0,52,69,0
1,0,0,64,38,0
0,6,0,56,21,1
0,6,0,43,66,1
0,6,0,64,12,1
1,6,0,55,19,1
1,6,2,50,29,1
1,6,0,72,56,1
0,6,2,52,47,1
0,6,0,50,47,0
0,5,2,52,47,0
1,6,0,83,46,0
0,6,0,77,47,1
0,6,0,57,21,1
1,6,0,17,17,1
0,6,2,58,47,0
0,6,1,42,47,1
1,6,2,61,51,1
1,6,0,74,28,1
1,6,0,56,28,1
1,6,0,56,5,0
1,5,2,51,57,1
0,6,0,32,69,1
0,5,0,63,47,0
1,6,0,57,60,0
0,6,1,41,12,1
0,6,0,75,5,0
1,6,0,66,5,1
0,6,2,49,60,1
0,6,0,17,57,1
1,1,0,17,58,1
1,6,0,17,31,1
1,5,2,81,23,1
1,6,0,80,51,1
0,6,0,68,66,1
1,6,0,67,28,1
1,6,0,70,23,1
0,6,0,55,47,0
1,6,0,59,57,1
0,6,0,56,69,1
0,6,1,37,12,1
0,5,2,45,12,1
0,6,0,68,38,0
1,6,0,74,39,1
1,6,0,75,23,1
1,6,0,55,47,0
1,6,0,48,14,0
0,6,0,76,47,1
0,6,0,62,21,1
0,6,0,51,49,0
1,6,0,78,47,0
0,6,0,49,72,1
0,5,2,57,12,1
0,5,2,46,12,0
0,6,0,57,12,1
1,6,0,73,47,1
0,6,0,67,21,1
0,6,0,67,29,1
0,6,0,46,19,1
1,6,2,60,5,1
0,6,0,74,59,1
1,6,0,67,38,1
0,5,2,48,12,1
0,6,1,52,21,1
1,6,0,72,38,0
1,6,0,67,47,1
1,6,0,68,47,1
0,5,2,67,14,0
1,6,0,72,19,1
1,6,0,56,5,1
1,6,2,56,29,1
1,6,0,54,47,0
1,6,0,73,23,1
0,1,0,53,12,1
1,2,0,56,5,1
0,6,0,17,28,1
0,1,2,58,12,1
1,6,0,17,26,1
1,6,0,65,57,1
0,6,0,59,69,1
0,6,0,29,29,1
1,6,1,66,28,1
0,6,0,42,12,1
0,6,0,64,28,1
0,6,0,63,66,1
0,6,0,44,49,0
0,6,0,81,39,1
0,6,0,59,12,1
1,6,0,62,57,0
0,6,0,71,73,1
0,6,0,32,28,1
0,6,2,44,12,1
1,6,0,17,28,1
1,6,0,64,65,0
0,6,0,64,47,0
0,6,0,29,66,1
0,6,0,67,47,0
0,6,0,67,47,1
0,6,0,45,69,1
1,6,0,67,29,1
1,6,2,71,19,1
0,6,0,35,28,1
0,5,2,50,49,0
1,6,0,74,56,1
1,5,2,76,47,1
0,6,0,85,19,0
1,6,0,62,38,1
1,6,0,63,56,1
0,5,2,18,66,1
1,6,0,78,47,0
0,6,2,29,28,1
0,6,0,50,66,1
0,6,2,17,17,1
0,6,0,79,51,1
1,1,0,24,55,1
1,6,0,55,19,0
1,6,2,60,19,1
0,6,0,47,12,0
0,6,0,45,19,1
1,6,0,72,23,0
0,6,0,79,28,1
0,6,0,60,47,1
0,6,0,65,47,1
0,6,0,78,47,1
0,5,2,70,47,0
0,6,0,24,28,1
0,6,0,82,47,0
0,6,0,67,28,0
1,6,0,65,23,1
1,0,0,17,19,1
0,6,2,32,28,1
1,6,0,86,47,0
0,6,0,72,21,1
1,6,0,66,47,1
1,5,2,88,5,1
0,5,2,49,19,1
1,6,0,61,60,1
0,6,0,47,49,1
1,6,0,64,19,1
0,6,0,72,49,0
1,6,0,66,19,1
1,6,0,69,47,1
1,6,0,60,47,1
1,6,2,52,19,1
1,6,0,49,28,1
0,6,0,82,28,1
0,6,0,55,25,1
0,5,2,37,12,1
0,6,1,25,28,1
1,6,0,56,56,1
1,6,2,58,23,1
1,1,0,62,19,0
0,6,0,61,49,0
1,6,0,70,68,0
1,6,0,51,56,1
0,0,2,43,12,1
1,6,0,85,51,1
0,0,0,68,35,1
1,6,0,55,56,1
1,6,0,54,66,1
1,6,0,57,57,1
1,6,2,55,56,1
1,6,0,63,47,1
1,6,0,64,47,1
1,6,0,71,5,1
0,6,0,43,61,1
0,6,0,79,31,1
0,6,0,48,73,1
1,6,0,38,39,1
0,6,0,72,47,1
1,6,0,72,25,1
0,6,2,51,60,1
1,5,0,19,28,1
1,6,0,53,19,1
0,3,0,57,66,1
0,6,0,52,47,0
1,6,0,70,35,1
0,6,0,68,65,1
1,6,0,74,47,0
0,6,0,70,57,1
1,6,0,63,23,1
1,6,0,53,47,0
1,6,1,57,56,1
0,5,2,62,49,1
0,6,0,56,24,1
0,6,0,46,47,0
0,6,2,74,47,1
0,6,0,63,28,1
0,6,0,71,12,0
1,6,2,75,66,0
1,6,0,52,39,1
1,6,0,67,39,1
0,6,0,53,49,0
0,6,0,71,12,1
0,5,2,70,12,1
0,6,0,72,47,0
0,6,0,73,47,1
1,6,2,49,69,1
1,6,0,57,47,0
1,5,2,57,35,1
0,6,1,62,21,1
1,6,0,67,66,1
1,6,0,47,19,1
0,6,0,54,46,1
0,6,0,59,12,0
0,5,2,78,12,0
0,6,0,57,66,0
0,6,2,57,28,1
1,6,0,51,19,1
1,6,2,64,19,1
1,6,0,59,28,1
0,5,2,56,21,1
0,6,0,55,12,1
0,6,0,17,75,1
1,6,0,17,75,1
0,6,0,44,28,0
0,3,0,17,40,1
0,6,0,56,46,1
0,6,0,50,47,1
1,6,0,66,19,0
1,3,2,68,28,1
0,6,0,82,23,1
0,6,0,40,12,0
1,6,0,55,29,1
0,6,2,17,41,1
0,6,0,62,29,1
0,0,0,17,20,1
1,6,0,67,47,1
0,6,0,60,47,1
0,6,0,38,5,1
0,6,0,36,59,1
0,6,0,50,49,0
1,6,0,55,57,0
1,6,0,71,5,1
1,6,0,27,26,1
0,6,0,77,12,0
0,6,0,26,61,1
1,6,0,55,19,1
0,6,2,57,25,1
0,3,0,38,28,1
1,6,0,38,66,0
1,6,0,53,29,1
0,6,0,61,14,1
1,0,0,81,47,1
1,6,0,65,47,1
0,6,0,63,21,1
1,6,0,78,38,1
0,6,0,53,49,1
1,6,0,54,66,1
1,6,0,76,28,1
0,6,0,51,38,1
1,6,0,52,66,1
1,6,0,59,39,1
0,6,0,61,47,1
1,6,0,83,47,0
0,6,0,66,29,1
1,6,0,52,19,1
1,6,2,54,51,1
1,6,0,58,47,0
0,6,0,73,5,1
1,6,0,55,47,1
0,6,0,61,21,1
1,6,0,58,23,1
0,6,0,64,64,1
1,6,0,30,46,1
1,6,0,56,57,1
0,6,0,42,12,0
1,6,0,36,26,1
1,6,2,17,31,1
1,6,0,73,14,0
1,6,0,30,28,1
0,1,0,17,28,1
1,6,0,69,19,1
0,6,0,59,47,0
1,6,0,90,65,0
0,5,2,71,69,1
0,5,2,17,9,1
1,6,0,63,29,0
0,6,0,62,21,0
1,6,2,50,54,1
1,6,0,55,66,1
0,6,0,70,21,1
0,6,0,48,69,1
0,6,0,76,49,1
0,6,2,62,5,1
1,6,0,42,5,1
0,6,0,63,29,1
0,6,0,61,28,0
0,1,0,59,47,0
0,6,0,58,21,1
1,6,0,48,46,1
0,6,1,43,49,0
1,6,0,59,47,1
0,6,0,66,21,1
0,6,0,75,47,0
0,3,0,61,47,1
1,6,0,67,47,1
0,6,0,52,66,0
1,6,0,17,28,1
0,6,0,71,47,1
0,6,0,65,66,1
0,6,0,60,19,1
1,6,0,37,19,1
1,6,0,63,28,1
0,6,0,77,47,1
1,6,0,56,38,0
0,6,2,68,38,0
1,6,0,79,47,1
0,6,0,32,15,1
1,6,0,71,56,1
1,6,0,42,47,0
0,6,0,54,39,1
0,6,0,63,47,1
1,6,0,23,28,1
0,6,0,67,12,1
0,6,0,81,47,0
1,6,0,68,19,0
0,6,0,65,31,1
1,6,0,58,29,1
1,6,0,58,47,0
0,6,0,88,47,0
0,6,0,29,21,1
0,6,0,56,47,0
0,6,0,57,47,0
0,6,0,65,28,1
0,6,0,63,49,1
1,6,0,74,62,1
0,6,0,65,12,1
1,6,0,45,66,1
1,6,0,53,38,1
0,6,0,72,38,0
1,6,0,55,56,1
0,6,0,58,21,1
1,6,0,56,5,1
0,6,0,64,12,1
1,6,0,78,19,1
0,6,0,63,29,1
1,6,0,55,59,1
1,6,0,34,69,1
1,6,0,56,17,1
0,6,0,68,21,0
1,6,0,63,29,1
1,6,0,75,44,1
0,6,0,87,29,1
1,6,0,80,29,1
1,6,0,68,43,1
1,6,0,59,29,0
0,6,0,59,21,1
1,6,0,52,57,1
1,6,0,70,29,1
0,6,0,47,28,1
1,1,0,38,47,1
1,1,0,38,47,1
1,1,2,51,23,1
1,6,0,80,5,1
0,6,0,17,28,1
1,0,0,27,69,1
1,6,2,57,4,1
1,6,2,17,28,1
0,6,0,68,47,0
1,0,0,53,47,0
1,0,0,54,47,0
1,2,0,65,69,1
0,6,0,83,49,0
0,6,0,68,47,0
1,3,0,70,65,0
1,6,0,61,31,1
0,6,0,66,47,0
0,6,0,30,38,0
1,0,0,55,23,1
1,6,0,56,14,0
0,6,2,76,47,1
1,6,0,62,66,0
1,6,0,51,31,1
1,6,0,69,51,1
0,6,0,68,46,1
1,6,0,60,46,1
0,6,0,65,66,0
0,6,0,68,21,1
1,6,2,76,23,1
0,6,2,63,21,1
0,6,0,63,47,0
1,6,0,72,66,1
1,6,0,17,17,1
0,6,0,34,12,1
0,6,0,21,69,1
1,6,0,58,56,1
1,6,0,67,47,1
0,6,0,47,47,0
1,6,1,59,57,0
1,6,0,83,47,0
1,6,0,75,47,0
0,6,0,70,14,1
1,6,2,34,29,1
1,6,2,63,66,1
0,6,0,40,19,1
1,6,0,39,26,1
1,6,0,22,66,1
0,6,0,69,38,1
1,6,0,53,46,1
1,6,0,50,19,1
0,1,2,56,12,1
0,6,0,58,35,1
0,6,0,61,12,1
0,6,2,61,45,1
1,1,0,27,28,1
1,6,0,17,46,1
1,6,1,74,23,0
1,6,0,59,41,1
0,6,0,64,49,1
0,6,0,63,12,1
0,6,0,46,12,1
0,6,0,47,21,0
1,6,1,59,31,1
0,6,0,65,57,1
1,6,0,82,19,1
1,6,2,33,19,1
0,6,0,31,28,1
0,6,0,50,12,1
0,6,0,56,28,1
0,6,0,70,28,1
0,6,0,17,75,1
1,3,0,85,47,1
0,6,0,54,49,1
1,6,0,66,23,1
1,6,0,50,23,0
0,6,0,54,57,1
0,6,0,73,23,1
1,6,0,59,5,1
0,6,0,28,34,1
1,6,0,59,39,1
1,6,0,49,19,0
0,6,0,77,28,1
1,6,0,53,47,0
0,6,0,74,14,0
1,6,0,36,29,1
1,6,0,65,51,0
0,6,0,68,21,1
0,6,0,59,21,1
1,6,0,33,28,0
1,6,1,17,20,1
0,6,0,68,49,0
1,6,0,17,20,1
0,6,0,63,31,1
0,6,0,37,19,0
1,6,0,63,29,1
1,6,0,47,19,0
0,6,0,58,47,1
0,6,0,37,19,1
1,6,0,46,19,1
1,5,0,57,28,1
1,3,1,22,28,1
0,6,0,57,24,1
1,6,0,71,47,1
1,6,0,90,5,1
0,6,0,17,9,0
0,6,2,55,49,1
1,6,0,42,23,1
1,6,0,57,28,1
1,6,0,70,46,1
0,6,0,54,38,0
0,6,0,51,49,1
1,6,0,65,19,1
0,6,0,64,44,1
0,6,0,59,49,1
0,6,0,62,73,1
1,6,0,53,66,0
1,6,0,81,57,0
1,6,0,55,57,1
1,6,0,67,57,1
0,6,0,77,47,0
0,6,0,31,60,1
0,6,0,71,35,1
1,6,0,56,17,0
1,6,0,72,65,0
1,6,2,17,20,1
0,6,0,66,17,1
1,6,0,46,28,1
0,6,0,47,69,1
0,6,2,54,19,1
1,6,0,72,19,0
0,6,0,53,12,1
1,6,0,66,9,1
0,6,0,51,49,1
0,6,2,47,19,1
0,0,0,17,20,1
0,6,0,37,62,1
1,6,0,64,17,1
0,6,0,28,19,1
0,6,0,49,12,1
0,6,0,64,47,1
0,6,0,70,47,1
0,6,2,54,49,1
0,6,0,80,47,1
1,6,0,57,69,1
0,6,2,83,51,0
0,6,0,59,72,0
0,6,0,70,62,0
0,6,0,33,12,1
0,6,2,40,61,1
1,6,0,79,47,1
0,3,0,33,12,1
0,6,0,39,12,1
1,6,0,57,28,1
1,6,0,68,39,1
0,6,0,66,12,1
1,6,0,60,47,1
0,6,0,71,47,1
1,6,0,61,69,0
0,6,0,52,72,1
0,6,2,54,14,0
1,6,0,84,19,1
0,5,2,49,60,1
0,6,0,47,12,1
1,6,0,66,47,1
1,6,0,58,14,1
1,6,1,79,47,1
0,6,0,69,35,1
0,6,0,45,12,1
0,6,0,67,49,1
0,6,0,81,47,1
1,6,0,71,19,1
0,6,0,71,47,1
1,6,0,86,35,1
1,6,0,72,46,1
1,6,1,70,56,1
0,6,0,64,21,1
1,6,0,17,20,1
1,6,0,60,66,1
1,6,0,83,23,1
1,1,0,67,19,1
0,6,0,59,72,1
1,6,0,62,56,1
0,6,0,41,19,1
0,0,0,37,12,1
0,6,0,52,15,0
0,6,0,38,49,1
0,6,0,68,29,1
0,3,1,43,19,1
1,6,0,56,28,1
0,6,0,46,12,1
1,6,0,55,57,1
0,6,0,70,47,1
0,6,2,87,19,1
1,6,0,66,29,1
0,6,0,67,47,0
1,6,2,53,19,1
1,6,0,17,26,1
0,6,0,89,5,1
0,6,0,46,47,1
0,0,0,39,23,1
0,6,0,72,21,1
1,6,0,41,19,1
1,3,1,63,47,1
1,6,0,67,56,1
1,6,0,50,66,1
0,6,0,80,47,1
1,6,0,53,46,1
1,6,0,62,66,1
1,6,0,67,28,1
0,6,0,55,21,1
0,6,0,64,47,0
0,6,0,60,46,1
0,6,0,63,47,1
0,6,0,17,35,1
1,6,0,72,47,1
0,6,0,48,60,1
0,6,0,77,69,1
0,6,0,62,21,1
0,6,0,47,69,1
1,6,0,62,23,0
1,6,0,71,51,1
1,6,0,71,47,1
1,6,0,51,19,1
1,6,0,70,57,0
1,0,0,17,28,1
1,6,1,57,66,1
0,6,0,49,49,0
1,6,0,65,5,1
1,6,0,61,23,0
1,6,0,49,47,1
0,1,0,67,28,1
0,6,1,36,17,1
0,6,2,32,69,1
0,6,0,43,12,1
0,6,0,53,12,0
0,6,0,71,12,0
0,6,0,56,47,1
1,6,0,17,17,1
0,6,0,17,40,1
0,6,0,64,49,0
1,6,0,71,60,1
1,6,2,63,28,1
1,6,0,76,66,1
0,6,0,41,66,1
0,6,0,56,35,1
1,6,2,48,38,0
1,6,0,69,31,1
1,6,0,54,60,1
0,6,0,37,47,1
1,6,0,42,57,1
1,6,0,29,26,1
1,6,0,65,23,1
0,6,0,53,57,1
1,6,0,57,25,1
0,6,0,53,12,0
0,6,0,60,29,1
0,6,0,71,12,0
0,6,0,54,12,1
0,6,2,27,20,1
1,6,1,61,68,1
1,6,0,65,29,1
0,6,1,25,60,1
1,6,0,65,66,1
0,6,0,77,66,1
1,6,0,83,19,1
1,1,0,60,56,1
0,6,0,84,47,1
0,6,0,69,66,0
0,6,0,66,47,0
1,6,0,61,23,1
1,6,2,58,47,1
0,0,0,55,72,1
0,0,0,63,19,1
0,6,0,19,33,1
0,6,2,75,47,1
0,6,2,66,17,1
1,6,0,75,29,1
0,6,0,61,47,0
1,6,2,66,39,1
1,6,0,59,19,1
0,6,0,54,19,1
0,6,0,68,49,0
0,6,0,33,69,1
0,6,0,62,47,1
0,6,0,17,20,1
0,6,0,17,20,1
1,6,2,89,47,1
0,6,0,68,47,1
1,6,0,82,19,1
0,6,1,52,12,0
0,6,0,17,66,1
0,6,0,67,21,0
0,6,0,53,12,1
1,5,2,17,59,1
1,6,0,64,57,1
0,6,0,65,5,1
1,6,0,51,19,0
0,6,0,62,49,0
0,6,0,42,12,1
0,6,0,35,38,0
1,6,0,53,28,1
0,1,0,69,47,1
0,6,1,44,12,1
0,6,0,47,25,1
1,6,0,26,26,1
0,6,0,46,17,0
1,6,0,64,51,0
1,6,0,81,23,1
1,6,2,76,47,1
0,6,0,56,21,0
0,6,2,65,12,1
0,6,0,65,21,1
1,6,0,67,47,1
0,6,2,65,28,1
1,6,0,49,51,1
0,1,0,56,21,1
1,6,0,68,47,0
0,6,0,58,69,1
0,6,2,40,45,1
0,6,2,73,47,1
0,6,0,69,3,1
0,6,0,56,51,0
1,6,0,63,47,0
0,6,0,56,19,1
0,6,0,63,59,1
1,6,0,56,60,1
1,6,0,50,19,0
1,6,0,67,56,0
1,6,0,39,66,1
1,6,0,59,47,0
0,6,0,67,47,1
0,6,0,65,12,1
0,6,0,31,69,1
1,1,0,63,5,1
1,6,0,24,28,1
1,6,0,62,19,1
1,6,0,57,29,0
1,6,0,59,62,0
1,6,0,60,31,1
1,6,0,35,66,0
0,6,0,66,64,1
0,6,0,63,47,1
0,6,0,67,19,1
0,6,0,59,47,0
0,6,0,40,19,1
0,0,0,25,69,1
0,6,0,79,39,1
1,6,0,65,28,1
0,6,0,48,12,1
0,6,0,17,28,1
0,6,0,61,42,1
1,6,0,61,5,0
1,6,0,58,29,1
1,6,0,72,19,1
0,6,1,27,66,0
0,6,0,60,49,1
1,6,0,67,42,1
0,6,0,18,66,1
1,6,0,52,60,1
0,6,0,61,28,1
1,6,0,62,5,1
1,6,0,82,68,1
0,3,1,21,20,1
1,5,2,59,14,1
1,5,2,48,19,1
1,6,0,17,35,1
1,6,0,52,60,1
0,6,0,64,29,1
1,6,0,67,46,1
0,6,0,49,12,1
1,0,0,55,69,1
0,6,0,47,12,1
1,6,0,56,28,1
0,5,2,55,72,1
0,6,0,62,46,1
0,6,0,73,47,0
0,6,0,57,49,0
1,3,0,17,40,1
0,6,0,41,65,0
1,6,0,68,38,0
1,6,0,78,28,1
1,6,0,81,5,1
0,6,0,38,28,1
0,6,0,58,12,0
1,6,0,70,39,1
0,6,0,29,69,1
0,6,0,80,47,0
0,6,2,17,40,1
0,6,0,68,66,1
1,6,0,72,47,1
0,6,0,68,21,1
